id	name	city	zipcode	street	house_number	telephone	fax	email	website	longitude	latitude	agency_number	main_school_type	school_type
9115351	Gemeinschaftsschule Rhen, Gemeinschaftsschule der Gemeinde Henstedt-Ulzburg in Henstedt-Ulzburg	Henstedt-Ulzburg	24558	Schäferkampsweg	34	+49 4193 760422	+49 4193 760423	Gemeinschaftsschule-Rhen.Henstedt-Ulzburg@schule.landsh.de	https://www.gmsrhen.de	9.9918465193351	53.76385315513572	0707615	1024	1024
9115368	Alstergymnasium	Henstedt-Ulzburg	24558	Maurepasstraße	67	+49 4193 968190	+49 4193 968192	Alstergymnasium.Henstedt-Ulzburg@schule.landsh.de	https://www.alstergymnasium.de	9.99042557	53.79093558	0705658	32	32
9115385	Grundschule Hitzhusen	Hitzhusen	24576	Schulstraße	3	+49 4192 2303	+49 4192 889524	Grundschule.Hitzhusen@schule.landsh.de	https://www.gs-hitzhusen-weddelbrook.de	9.846609426284795	53.9195004068818	0702880	1	1
9115402	Schule Alter Landweg, Grundschule der Stadt Kaltenkirchen in Kaltenkirchen	Kaltenkirchen	24568	Hamburger Straße	70-72	+49 4191 8021160	+49 4191 80211669	Grundschule-Alter-Landweg.Kaltenkirchen@schule.landsh.de		9.95982439113799	53.83529363569758	0702831	1	1
9115445	Grundschule am Lakweg	Kaltenkirchen	24568	Lakweg	2 - 4	+49 4191 4438	+49 4191 5816	Grundschule-am-Lakweg.Kaltenkirchen@schule.landsh.de		9.97564021481997	53.83795391641918	0702879	1	1
9115460	Grundschule Flottkamp	Kaltenkirchen	24568	Hohenmoorweg	101	+49 4191 1772	+49 4191 1224	Grundschule-Flottkamp.Kaltenkirchen@schule.landsh.de		9.957500433017502	53.824849912356306	0702882	1	1
9115475	Förderzentrum Lernen, Sprache und ESE Kaltenkirchen	Kaltenkirchen	24568	Lakweg	4	+49 4191 2782		Foerderzentrum-am-Lakweg.Kaltenkirchen@schule.landsh.de		9.975639915021127	53.83846337221564	0703653	8	8
9115490	Janusz-Korczak-Schule	Kaltenkirchen	24568	Von-Bodelschwingh-Straße	1	+49 4191 3811	+49 4191 85394	jks.Kaltenkirchen@schule.landsh.de	https://www.jks.lernnetz.de	9.96364875	53.83124962	0703664	8	8
9115507	Gemeinschaftsschule am Marschweg des Schulverbandes Kaltenkirchen in Kaltenkirchen	Kaltenkirchen	24568	Marschweg	16 - 20	+49 4191 3592	+49 4191 802000	Gemeinschaftsschule-am-Marschweg.Kaltenkirchen@schule.landsh.de		9.95391446244472	53.83393428106019	0707609	1024	1024
9115522	Gemeinschaftsschule der Stadt Kaltenkirchen in Kaltenkirchen, Dietrich-Bonhoeffer-Schule	Kaltenkirchen	24568	Flottkamp	32	+49 4191 3111	+49 4191 959351	Dietrich-Bonhoeffer-Schule.Kaltenkirchen@schule.landsh.de	https://dbs-kaki.de	9.95991247	53.83291578	0707620	1024	1024
9115539	Gymnasium Kaltenkirchen	Kaltenkirchen	24568	Flottkamp	34	+49 4191 3001	+49 4191 959653	Gymnasium.Kaltenkirchen@schule.landsh.de	https://www.gymkaki.de	9.958338293689014	53.83215001394229	0705654	32	32
9115556	Freie Waldorfschule Kaltenkirchen	Kaltenkirchen	24568	Kisdorfer Weg	1	+49 4191 93010	+49 4191 930137	buero@fws-kaki.de	https://www.fws-kaki.de	9.973036599728736	53.83298932343503	0799600	256	256
9115573	Grund- und Gemeinschaftsschule des Amtes Kisdorf in Kisdorf	Kisdorf	24629	Grootredder	19	+49 4193 99270	+49 4193 992733	Schule.Kisdorf@schule.landsh.de	https://www.schule-kisdorf.de	10.01142559	53.80858465	0707606	1024	1025
9115590	Grund- und Gemeinschaftsschule des Amtes Kisdorf in Kisdorf - Außenstelle Wakendorf II	Wakendorf II	24558	Naher Straße	1	+49 4535 6692			https://www.schule-kisdorf.de	10.082460160248557	53.783124885487375	0707606	1024	1025
9115620	Grundschule Lentföhrden	Lentföhrden	24632	Schulstraße	63	+49 4192 3882	+49 4192 3066876	grundschule.lentfoehrden@schule.landsh.de		9.879327858951438	53.8684278634031	0702839	1	1
9115635	Schule im Alsterland, Grund- und Gemeinschaftsschule des Schulverbandes im Amt Itzstedt in Nahe	Nahe	23866	Lüttmoor	5	+49 4535 472	+49 4535 1561	Schule-im-Alsterland.Nahe@schule.landsh.de		10.132976355880308	53.78879958334794	0707602	1024	1025
9115652	Schule im Alsterland, Grund- und Gemeinschaftsschule des Schulverbandes im Amt Itzstedt in Nahe - Außenstelle Sülfeld	Sülfeld	23867	Oldesloer Straße	9	+49 4537 393			https://www.gemeinschaftsschule-amt-itzstedt.de	10.234076752520599	53.800344325766396	0707602	1024	1025
9115665	Grundschule Neuengörs	Neuengörs	23818	Schulstraße	1	+49 4550 995900	+49 4550 9959018	grundschule.neuengoers@schule.landsh.de		10.384492725898054	53.89793552539684	0702843	1	1
9115697	OGGS Falkenberg	Norderstedt	22844	Am Exerzierplatz	26	+49 40 5251553	+49 40 5257874	GSFalkenberg.Norderstedt@schule.landsh.de	https://www.grundschule-falkenberg.lernnetz.de	10.009941998538412	53.69975705633413	0702845	1	1
9115714	OGGS am Wittmoor	Norderstedt	22851	Poppenbütteler Straße	270	+49 40 52950420	+49 40 52950421	oggs-amwittmoor.norderstedt@schule.landsh.de	https://www.oggs-am-wittmoor.lernnetz.de	10.03884652	53.6834966	0702846	1	1
9115729	Grundschule Harksheide-Nord	Norderstedt	22844	Weg am Denkmal	9 a	+49 40 5222581	+49 40 5355751	gsharksheidenord.norderstedt@schule.landsh.de	https://www.gs-harksheide-nord.de	10.002385174175236	53.71707668781163	0702847	1	1
9115746	Grundschule Harkshörn	Norderstedt	22844	Harkshörner Weg	12	+49 40 5224477	+49 40 5266740	gs-harkshoern.norderstedt@schule.landsh.de	https://www.gs-harkshoern.lernnetz.de	9.998837540473271	53.7339922018323	0702848	1	1
9115761	OGGS Heidberg	Norderstedt	22846	Heidbergstraße	89	+49 40 5262652	+49 40 52682067	GSHeidberg.Norderstedt@schule.landsh.de	https://www.grundschule-heidberg.de	9.9910949	53.70551295	0702849	1	1
9115778	Grundschule Niendorfer Straße	Norderstedt	22848	Niendorfer Straße	13	+49 40 5231617	+49 40 5231843	GSNiendorferStr.Norderstedt@schule.landsh.de		9.968771630459855	53.677731559123444	0702850	1	1
9115812	Grundschule Friedrichsgabe	Norderstedt	22844	Pestalozzistraße	5	+49 40 5222185	+49 40 5264529	gs-friedrichsgabe.norderstedt@schule.landsh.de		9.99546128345714	53.731367021094435	0702852	1	1
9115827	Grundschule Glashütte	Norderstedt	22851	Müllerstraße	32	+49 40 5241548	+49 40 5293516	gsglashuette.norderstedt@schule.landsh.de		10.036358597925798	53.69264303906931	0702853	1	1
9115842	Grundschule Immenhorst	Norderstedt	22850	Glashütter Damm	53 b	+49 40 5294594	+49 40 5294367	GS-Immenhorst.Norderstedt@schule.landsh.de		10.008815393505179	53.687673304148774	0702854	1	1
9115857	Grundschule Lütjenmoor	Norderstedt	22850	Lütjenmoor	11	+49 40 5235031	+49 40 5235032	GS-Luetjenmoor.Norderstedt@schule.landsh.de	https://gs-luetjenmoor.lernnetz.de/	9.99195032	53.68280025	0702855	1	1
9115874	Grundschule Pellwormstraße	Norderstedt	22846	Pellwormstraße	37	+49 40 5225671	+49 40 5225681	gspellwormstr.norderstedt@schule.landsh.de	https://grundschule-pellwormstrasse.de	9.982986934169471	53.710911182350564	0702859	1	1
9115891	Grundschule Gottfried-Keller-Straße	Norderstedt	22848	Sandweg	39 b	+49 40 5235451	+49 40 5283367	GS-GKS.Norderstedt@schule.landsh.de	https://www.eichhoernchen.lernnetz.de	9.98237906857022	53.6731539638694	0702878	1	1
9115908	Förderzentrum Erich-Kästner-Schule mit den Schwerpunkten Lernen, Sprache und emotionale und soziale Entwicklung	Norderstedt	22844	Am Exerzierplatz	24	+49 40 5251414	+49 40 5217835	Erich-Kaestner-Schule.Norderstedt@schule.landsh.de	https://www.eks.lernnetz.de	10.010394796505668	53.700138695137525	0703655	8	8
9115925	Schule am Hasenstieg, Förderzentrum mt dem Schwerpunkt Geistige Entwicklung des Kreises Segeberg in Norderstedt	Norderstedt	22846	Hasenstieg	13	+49 40 5225313	+49 40 5224010	foez-ge.Norderstedt@schule.landsh.de	https://www.foerderzentrum-hasenstieg.de	9.99406236	53.71408266	0703663	8	8
9115959	Gemeinschaftsschule der Stadt Norderstedt in Norderstedt, Gemeinschaftsschule Harksheide	Norderstedt	22844	Am Exerzierplatz	20	+49 40 35770020	+49 40 357700210	gems-harksheide.norderstedt@schule.landsh.de	https://www.gemsharksheide.de	10.005974556420604	53.70196130223819	0707610	1024	1024
9115976	Gemeinschaftsschule Ossenmoorpark, Gemeinschaftsschule der Stadt Norderstedt in Norderstedt	Norderstedt	22851	Poppenbütteler Straße	230	+49 40 52987510	+49 40 52987519	Gems-Ossenmoorpark.Norderstedt@schule.landsh.de	https://gems-ossenmoorpark.lernnetz.de	10.028543209444935	53.68920443338754	0707613	1024	1024
9115993	Gemeinschaftsschule Friedrichsgabe, Gemeinschaftsschule der Stadt Norderstedt in Norderstedt	Norderstedt	22846	Moorbekstraße	15	+49 40 5223531	+49 40 5264797	gems-Friedrichsgabe.Norderstedt@schule.landsh.de	https://gems-friedrichsgabe.lernnetz.de	9.995630577394056	53.71561753466409	0707621	1024	1024
9116010	Gymnasium Harksheide	Norderstedt	22844	Falkenbergstraße	25	+49 40 52560630	+49 40 52560655	Gymnasium-Harksheide.Norderstedt@schule.landsh.de	https://www.gymnasium-harksheide.de	10.005603629376413	53.70767183047559	0705651	32	32
9116027	Coppernicus-Gymnasium Europaschule	Norderstedt	22850	Coppernicusstraße	1	+49 40 528-7390	+49 40 528-73939	Coppernicus-Gymnasium.Norderstedt@schule.landsh.de	https://www.coppernicus.lernnetz.de	9.987541709695241	53.68722547768882	0705652	32	32
9116044	Lise-Meitner-Gymnasium	Norderstedt	22851	Poppenbütteler Straße	230	+49 40 52987530	+49 40 52987539	Lise-Meitner-Gymnasium.Norderstedt@schule.landsh.de	https://www.lmg-norderstedt.de	10.028543209444935	53.68920443338754	0705656	32	32
9116061	Lessing-Gymnasium Norderstedt	Norderstedt	22846	Moorbekstraße	15	+49 40 5224418	+49 40 5358060	Lessing-Gymnasium.Norderstedt@schule.landsh.de	https://www.lg-n.de	9.99367463	53.71543186	0705657	32	32
9116078	Berufsbildungszentrum Norderstedt, Regionales Berufsbildungszentrum des Kreises Segeberg in Norderstedt	Norderstedt	22846	Moorbekstraße	17	+49 40 522030	+49 40 52203255	Regionales-Berufsbildungszentrum.Norderstedt@schule.landsh.de	https://www.bbz-norderstedt.de	9.99515912927749	53.71711634893008	0706667	128	128
9116108	Willy-Brandt-Schule, Gemeinschaftsschule mit Oberstufe der Stadt Norderstedt	Norderstedt	22850	Lütjenmoor	7	+49 40 5343060	+49 40 53430640	willy-brandt-schule.norderstedt@schule.landsh.de		9.99071948667089	53.68312800984194	0707616	2048	2080
9116138	Grundschule Goldenbek	Pronstorf	23820	Pronstorfer Straße	19	+49 4553 778	+49 4553 9961930	grundschule.goldenbek@schule.landsh.de		10.48922246	53.93958624	0702821	1	1
9116153	Grundschule der Gemeinde Rickling in Rickling	Rickling	24635	Dorfstraße	63	+49 4328 1727090	+49 4328 1722701	grundschule.rickling@schule.landsh.de	https://www.grundschule-rickling.de/	10.165860563187788	54.00487612486324	0702857	1	1
9116170	Grundschule Warderfelde	Rohlstorf	23821	Warderfelder Weg	36	+49 4559 1073	+49 4559 188802	Grundschule-Warderfelde.Rohlstorf@schule.landsh.de		10.38261929	53.963917	0702873	1	1
9116185	Grundschule Schmalfeld-Hartenholm, Grundschule des Schulverbandes Schmalfeld-Hasenmoor-Hartenhom in Schmalfeld	Schmalfeld	24640	Schulstrasse	3	+49 4191 88800	+49 4191 954017	Grundschule.Schmalfeld@schule.landsh.de	https://www.gs-schmalfeld.lernnetz.de	9.98203236	53.87671972	0702861	1	1
9116202	Grundschule Schlamersdorf	Seedorf (Segeberg)	23823	Schulstrasse	1	+49 4555 513	+49 4555 464	Grundschule-Schlamersdorf.Seedorf@schule.landsh.de		10.39206094	54.04278561	0702860	1	1
9116217	Grundschule Seth mit Außenstelle Oering	Seth	23845	Schulstraße	4	+49 4194 376	+49 4194 7292	Grundschule.Seth@schule.landsh.de	https://www.grundschule-seth.de	10.176351647844253	53.85058616240603	0702862	1	1
9116234	Grundschule am Wald, Grundschule des Schulverbandes im Amt Kisdorf in Sievershütten und Struvenhütten	Sievershütten	24641	Am Sportfeld	3	+49 4194 270		grundschule-am-wald.sievershuetten@schule.landsh.de	https://gs-am-wald-sievershuetten.lernnetz.de	10.120566089563429	53.8488060150415	0702863	1	1
9116260	Grundschule Trappenkamp mit Förderzentrumsteil	Trappenkamp	24610	Gablonzer Straße	42	+49 4323 914300	+49 4323 914304	grundschule-mit-foerderzentrumsteil.trappenkamp@schule.landsh.de	https://grundschule-trappenkamp-mit-foerderzentrumsteil.lernnetz.de	10.21700343	54.03777079	0702867	1	9
9116277	Richard-Hallmann-Schule, Gemeinschaftsschule mit Oberstufe der Gemeinde Trappenkamp in Trappenkamp	Trappenkamp	24610	Gablonzer Straße	42	+49 4323 914200	+49 4323 914211	Richard-Hallmann-Schule.Trappenkamp@schule.landsh.de	https://rhs-trappenkamp.de	10.217159530539803	54.03694447822355	0707617	2048	2080
9116309	Helen-Keller-Schule, Grundschule mit Förderzentrum der Stadt Wahlstedt in Wahlstedt	Wahlstedt	23812	Scharnhorststrasse	6	+49 4554 6072540	+49 4554 991942	hks.wahlstedt@Schule.LandSH.de	https://www.helen-keller-schule.lernnetz.de	10.205956	53.955913	0702819	1	9
9116326	Grundschule der Gemeinde Fahrenkrug in Fahrenkrug	Fahrenkrug	23795	Segeberger Straße	7	+49 4551 1687	+49 4551 995474	grundschule.fahrenkrug@schule.landsh.de		10.256580240378351	53.941740317092005	0702818	1	1
9116339	Poul-Due-Jensen-Schule, Gemeinschaftsschule der Stadt Wahlstedt in Wahlstedt	Wahlstedt	23812	Neumünsterstraße	22	+49 4554 2284	+49 4554 991944	pdjs.wahlstedt@schule.landsh.de	https://www.pdjs.lernnetz.de	10.205956	53.955913	0707605	1024	1024
9116371	Auenwaldschule, Gemeinschaftsschule des Schulverbandes Auenwaldschule in Böklund	Böklund	24860	Stolker Straße	4	+49 4623 180280	+49 4623 180285	auenwaldschule-gemeinschaftsschule.boeklund@schule.landsh.de	https://www.auenwaldschule.de	9.575534925406643	54.60298025159843	0707566	1024	1024
9116388	Grundschule Haddeby in Busdorf des Amtes Haddeby	Busdorf	24866	Schulstraße	19	+49 4621 33465	+49 4621 37310	Grundschule-Haddeby.Busdorf@schule.landsh.de	https://www.grundschule-haddeby.de/	9.554256118934376	54.49135631369869	0702753	1	1
9116405	Eichenbachschule Eggebek-Jörl, Grund- und Gemeinschaftsschule des Amtes Eggebek in Eggebek	Eggebek	24852	Hauptstraße	34	+49 4609 372	+49 4609 952114	eichenbachschule-eggebek-joerl.eggebek@schule.landsh.de		9.374907462702664	54.61968284607343	0707563	1024	1025
9116420	Grundschule Stapelholm, Grundschule des Schulverbandes Stapelholm in Erfde mit den Außenstellen Norderstapel und Bergenhusen	Erfde	24803	Am Sportplatz	4	+49 4333 9924880	+49 4333 99248822	Stapelholmschule.Erfde@schule.landsh.de		9.32357215	54.30885923	0702267	1	1
9116450	Georg-Asmussen-Schule Gelting	Gelting	24395	Norderholm	36	+49 4643 183401	+49 4643 183405	gas.Gelting@schule.landsh.de		9.900272590230273	54.75083875588495	0702238	1	1
9116461	Grundschule Glücksburg, Grundschule der Stadt Glücksburg	Glücksburg (Ostsee)	24960	Schulweg	1	+49 4631 1098	+49 4631 409033	grundschule.gluecksburg@schule.landsh.de		9.546885266959281	54.835998573234434	0702239	1	1
9116491	Lyksborg Danske Skole	Glücksburg (Ostsee)	24960	Gorch-Fock-Straße	1c	+49 4631 61310	+49 4631 613116	lyksborg.danske.skole@skoleforeningen.org		9.554679633405897	54.83409550591381	0799853	256	256
9116504	Grundschule der Gemeinde Großenwiehe in Großenwiehe	Großenwiehe	24969	Hauptstraße	23 a	+49 4604 2133	+49 4604 1731	Grundschule.Grossenwiehe@schule.landsh.de	https://www.p-petersen-schule.de	9.24699329	54.70185228	0702240	1	1
9116521	Store Vi Danske Skole	Großenwiehe	24969	Störtebekerweg	3	+49 4604 987218	+49 4604 830	store.vi-danske.skole@skoleforeningen.org	https://www.skoleforeningen.org/institutioner/store-vi-vanderup-danske-skole/	9.24478839	54.69763551	0799852	256	256
9116538	Schule im Grünen, Grundschule des Schulverbandes Mittelangeln in Großsolt	Großsolt	24991	Zur Schule	3	+49 4602 9525	+49 4602 9527	Schule-im-Gruenen.Grosssolt@schule.landsh.de	https://www.schule-grosssolt.de	9.51671108	54.69993639	0702242	1	1
9116553	Siegfried-Lenz-Schule Gemeinschaftsschule Handewitt der Gemeinde Handewitt in Handewitt mit Grundschulteil und Oberstufe	Handewitt	24983	Alter Kirchenweg	38	+49 4608 90030	+49 4608 900322	Siegfried-Lenz-Schule.Handewitt@schule.landsh.de	https://www.gemeinschaftsschule-handewitt.de	9.33415325888507	54.770630349334056	0707552	2048	2049
9116570	Siegfried-Lenz-Schule Gemeinschaftsschule Handewitt der Gemeinde Handewitt in Handewitt mit Grundschulteil und Oberstufe - Außenstelle Weding	Handewitt	24983	Schulstraße	16	+49 4630 498			https://www.gemeinschaftsschule-handewitt.de	9.3287245	54.7683386			
9116583	Siegfried-Lenz-Schule Gemeinschaftsschule Handewitt der Gemeinde Handewitt in Handewitt mit Grundschulteil und Oberstufe - Außenstelle Jarplund	Handewitt	24976	Jarplunder Weg	14	+49 461 979000			https://www.gemeinschaftsschule-handewitt.de	9.43786261	54.73935396			
9116596	Hanved Danske Skole	Handewitt	24983	Alter Kirchenweg	40	+49 4608 6664	+49 4608 608309	hanved.danske.skole@skoleforeningen.org		9.33023076	54.77089652	0799831	256	256
9116611	Zentralschule Harrislee, Grund- und Gemeinschaftsschule der Gemeinde Harrislee in Harrislee	Harrislee	24955	Alt Frösleer Weg	39	+49 461 978710	+49 461 9787129	zentralschule.harrislee@schule.landsh.de	https://www.zentralschule-harrislee.de	9.394651759568811	54.80659139604765	0707555	1024	1025
9116624	Kobbermoele Danske Skol	Harrislee	24992	Wassersleben	32	+49 461 71202	+49 461 7702305	charlotte_bassler@skoleforeningen.org		9.416035484734458	54.83070069688324	0799846	256	256
9116639	Harreslev danske skole	Harrislee	24955	Süderstraße	90	+49 461 71389	+49 461 770078	harreslev.danske.skole@skoleforeningen.org		9.394497686257685	54.801651124643286	0799850	256	256
9116654	Grundschule Kieholm	Hasselberg	24376	Raiffeisenstraße	14	+49 4642 6121	+49 4642 965082	Grundschule-Kieholm.Hasselberg@schule.landsh.de	https://www.grundschule-kieholm.de	9.945994116453335	54.71047087167363	0702257	1	1
9116686	Grundschule Husby	Husby	24975	Schulstraße	16	+49 4634 260		Grundschule.Husby@schule.landsh.de		9.581391766054207	54.76649476869277	0702247	1	1
9116701	Husby Danske Skole	Husby	24975	Lerchenweg	2	+49 4634 508		husby.danske.skole@skoleforeningen.org		9.57507885894655	54.76001918815372	0799849	256	256
9116712	Jaruplund Danske Skole	Handewitt	24976	Jarplunder Weg	14	+49 461 979304	+49 461 9091283	jaruplund.danske.skole@skoleforeningen.org		9.43786261	54.73935396	0799848	256	256
9116740	Grundschule Jübek	Jübek	24855	Große Straße	64	+49 4625 306	+49 4625 189234	grundschule.juebek@schule.landsh.de		9.393174731045901	54.55682972177978	0702763	1	1
9116755	Gorch-Fock-Schule	Kappeln	24376	Mürwiker Straße	7	+49 4642 984600	+49 4642 9846016	Gorch-Fock-Schule.Kappeln@schule.landsh.de		9.94413503405519	54.662967755003194	0702768	1	1
9116785	Gemeinschaftsschule an der Schlei, Gemeinschaftsschule Kappeln in Kappeln	Kappeln	24376	Hindenburgstraße	2	+49 4642 2176	+49 4642 2180	Gems.Kappeln@schule.landsh.de	https://www.gugskappeln.de	9.923902456411408	54.66167152451439	0707557	1024	1024
9116802	Gemeinschaftsschule an der Schlei, Gemeinschaftsschule Kappeln in Kappeln - Außenstelle Christophorus-Schule	Kappeln	24376	Hüholz	16	+49 4642 10140			https://www.gugskappeln.de	9.919448392259131	54.65601764676579	0707557	1024	1025
9116815	Klaus-Harms-Schule	Kappeln	24376	Hüholz	16	+49 4642 10150	+49 4642 101545	Klaus-Harms-Schule.Kappeln@schule.landsh.de	https://www.khs-kappeln.de	9.919448392259131	54.65601764676579	0705600	32	32
9116832	Kaj-Munk-Skolen	Kappeln	24376	H.-C.-Andersenweg	14	+49 4642 3389	+49 4642 920437	kaj.munk-skolen@skoleforeningen.org		9.92341307	54.66509774	0799847	256	256
9116847	Grundschule Karby	Karby	24398	Schulweg	6	+49 4644 239	+49 4644 973197	Grundschule.Karby@schule.landsh.de		9.977068108513599	54.622307792660784	0702764	1	1
9116862	Geestlandschule, Grund-und Gemeinschaftsschule der Gemeinde Kropp und des Schulverbandes Stapelholm in Kropp mit Außenstelle in Erfde	Kropp	24848	Schulstraße	15	+49 4624 987	+49 4624 80777	Geestlandschule.Kropp@schule.landsh.de	https://www.gs-kropp.de	9.512396462009159	54.413555884166485	0707560	1024	1025
9116879	Geestlandschule, Grund-und Gemeinschaftsschule der Gemeinde Kropp und des Schulverbandes Stapelholm in Kropp mit Außenstelle in Erfde - Außenstelle Dörpstedt	Dörpstedt	24869	Hauptstraße	32	+49 4627 312			https://www.gs-kropp.de	9.357425316025136	54.44010850543139	0707560	1024	1025
9116892	Geestlandschule, Grund-und Gemeinschaftsschule der Gemeinde Kropp und des Schulverbandes Stapelholm in Kropp mit Außenstelle in Erfde - Außenstelle Klein Bennebek	Klein Bennebek	24848	Dorfstraße	39	+49 4624 467			https://www.gs-kropp.de	9.459829939409785	54.4023280584917	0707560	1024	1025
9116905	Geestlandschule, Grund-und Gemeinschaftsschule der Gemeinde Kropp und des Schulverbandes Stapelholm in Kropp mit Außenstelle in Erfde - Außenstelle Tetenhusen	Tetenhusen	24817	Schulstraße	6	+49 4624 8898			https://www.gs-kropp.de	9.499797252109111	54.34967587090394	0707560	1024	1025
9116918	Grundschule Langballig	Langballig	24977	Hauptstraße	15 a	+49 4636 8395	+49 4636 977584	Grundschule.langballig@schule.landsh.de		9.63845933	54.80423725	0702250	1	1
9116950	Grundschule Medelby	Medelby	24994	Hauptstraße	4	+49 4605 9949510	+49 4605 9949590	Grundschule.Medelby@schule.landsh.de	https://www.grundschule-medelby.de	9.16455926351567	54.813429853229	0702253	1	1
9116967	Medelby Danske Skole	Medelby	24994	Abroer Weg	2	+49 4605 383	+49 4605 189486	medelby.danske.skole@skoleforeningen.org	https://www.skoleforeningen.org	9.158581151033712	54.815646851151264	0799844	256	256
9117055	Grundschule Oeversee	Oeversee	24988	Schulweg	9	+49 4630 5250	+49 4630 937166	grundschule.oeversee@schule.landsh.de	https://schule-oeversee.lernnetz.de	9.43017075	54.69913615	0702254	1	1
9117072	Regenbogenschule	Mittelangeln	24986	Schleswiger Straße	16-18	+49 4633 1544	+49 4633 966168	Regenbogenschule.Satrup@schule.landsh.de	https://www.regenbogenschulesatrup.de	9.60402818406328	54.68952076060935	0702256	1	1
9117089	Struensee Gemeinschaftsschule, Gemeinschaftsschule des Schulverbandes Mittelangeln in Mittelangeln	Mittelangeln	24986	Dennertweg	2a	+49 4633 959941	+49 4633 959944	Struensee-Gemeinschaftsschule.Satrup@schule.landsh.de	https://www.struensee-gemeinschaftsschule.de	9.597745877901227	54.694832553169164	0707558	1024	1024
9117106	Bernstorff-Gymnasium Satrup	Mittelangeln	24986	Am Gymnasium	4	+49 4633 959911	+49 4633 959933	Bernstorff-Gymnasium.Satrup@schule.landsh.de	https://bernstorffgym.de	9.596584736716078	54.695113112494035	0705601	32	32
9117123	Satrup Danske Skole	Mittelangeln	24986	Wolleshuus	2	+49 4633 286	+49 4633 966185	satrup.danske.skole@skoleforeningen.org		9.58982711	54.69498985	0799842	256	256
9117138	Boy-Lornsen-Schule Südangeln	Schaalby	24882	Schulstraße	8	+49 4622 188199	+49 4622 188197	Boy-Lornsen-Grundschule.Schaalby@schule.landsh.de	https://www.bls-suedangeln.de	9.626719650793873	54.547707736850526	0702779	1	1
9117155	Grund- und Gemeinschaftsschule des Schulverbandes Schafflund in Schafflund	Schafflund	24980	Meyner Straße	29	+49 4639 7829931	+49 4639 7829935	Gemeinschaftsschule.Schafflund@schule.landsh.de	https://ggs-schafflund.de	9.195803745645339	54.758260320691036	0707550	1024	1025
9117183	Skovlund-Valsboel Danske Skole	Schafflund	24980	Buchauweg	28	+49 4639 471	+49 4639 781265	skovlund-valsboel.danske.skole@skoleforeningen.org		9.178411343028056	54.75725160830272	0799832	256	256
9117198	St. Jürgen-Schule	Schleswig	24837	Erlenweg	2	+49 4621 26715	+49 4621 20758	St.-Juergen-Schule.Schleswig@schule.landsh.de		9.576620647740423	54.5217691840002	0702781	1	1
9117213	Wilhelminenschule	Schleswig	24837	Lutherstraße	11	+49 4621 25029	+49 4621 989965	Wilhelminenschule.Schleswig@schule.landsh.de		9.561094576338315	54.517455652786346	0702782	1	1
9117243	Bugenhagenschule, Grundschule der Stadt Schleswig in Schleswig	Schleswig	24837	Friedrichstraße	103	+49 4621 35011	+49 4621 37856	Bugenhagenschule.Schleswig@schule.landsh.de		9.546212904792517	54.50151319927445	0702784	1	1
9117258	Bugenhagenschule, Grundschule der Stadt Schleswig in Schleswig - Außenstelle Dannewerkschule	Schleswig	24837	Holzredder 2 b		+49 4621 36895				9.52500756	54.49744958	0702784	1	1
9117269	Schule Nord, Grundschule der Stadt Schleswig in Schleswig	Schleswig	24837	Schützenredder	16	+49 4621 24870	+49 4621 24054	Schule-Nord.Schleswig@schule.landsh.de	https://www.schule-nord-schleswig.de	9.544460188572458	54.52599633031755	0702785	1	1
9117286	Förderzentrum Schleswig-Kropp	Schleswig	24837	Flensburger Straße	120	+49 4621 23638	+49 4621 988841	Foerderzentrum-Schleswig-Kropp.Schleswig@schule.landsh.de		9.53925212338317	54.526700689046876	0703603	8	8
9117312	Landesförderzentrum Hören und Kommunikation Schleswig, Georg-Wilhelm-Pfingsten-Schule	Schleswig	24837	Lutherstraße	14	+49 4621 8070	+49 4621 807111	LFZ-HuK@schule.landsh.de		9.561312608832448	54.517814887225846	0703604	8	8
9117329	Schule Hesterberg - Landesförderzentrum für Pädagogik bei Krankheit in Schleswig	Schleswig	24837	Friedrich-Ebert-Straße	5	+49 4621 831850	+49 4621 834851	Schule-Hesterberg.Schleswig@schule.landsh.de	https://www.schule-hesterberg.de	9.55064030229879	54.52099849353511	0703605	8	8
9117346	Peter-Härtling-Schule	Schleswig	24837	Holzredder	12	+49 4621 3060990	+49 4621 3060997	Peter-Haertling-Schule.Schleswig@schule.landsh.de		9.524329969062363	54.49819113317186	0703608	8	8
9117361	Landesförderzentrum Sehen, Schleswig	Schleswig	24837	Lutherstraße	14	+49 4621 8075	+49 4621 807405	lfs-schleswig@schule.landsh.de		9.561312608832448	54.517814887225846	0703609	8	8
9117378	Gemeinschaftsschule der Stadt Schleswig in Schleswig, Bruno-Lorenzen-Schule	Schleswig	24837	Spielkoppel	6	+49 4621 24006	+49 4621 24025	Bruno-Lorenzen-Schule.Schleswig@schule.landsh.de	https://www.bruno-lorenzen-schule-schleswig.de	9.551875878275208	54.517009477268694	0707561	1024	1024
9117395	Dannewerkschule, Gemeinschaftsschule der Stadt Schleswig in Schleswig	Schleswig	24837	Erikstraße	50	+49 4621 814780	+49 4621 35689	Dannewerkschule.Schleswig@schule.landsh.de	https://www.dannewerkschule-schleswig.de	9.52594592338033	54.49698836450527	0707553	1024	1024
